Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-05-21 00:00:00+05:30,712.8708734401415,723.2813660286276,711.8793979555238,720.6043701171875,8998596,0.0,0.0,TATAMOTORS
2025-05-22 00:00:00+05:30,718.819734334374,718.819734334374,704.5920851779763,711.3341064453125,10046820,0.0,0.0,TATAMOTORS
2025-05-23 00:00:00+05:30,712.6229960371548,715.6469841260622,708.9049630143523,712.1272583007812,7915166,0.0,0.0,TATAMOTORS
2025-05-26 00:00:00+05:30,715.8452555338542,731.7088623046875,715.052087298284,722.7855834960938,13017400,0.0,0.0,TATAMOTORS
2025-05-27 00:00:00+05:30,722.7855949877653,723.1325871854511,709.1032460333554,710.3425903320312,12223125,0.0,0.0,TATAMOTORS
2025-05-28 00:00:00+05:30,713.8623466183021,715.8452975811308,710.0947518918999,711.829833984375,7568961,0.0,0.0,TATAMOTORS
2025-05-29 00:00:00+05:30,718.3239757328705,722.4881847966128,713.8623361320452,718.2744140625,8838921,0.0,0.0,TATAMOTORS
2025-05-30 00:00:00+05:30,718.2743926661204,722.3394177531703,706.4262490872296,713.3665771484375,14533919,0.0,0.0,TATAMOTORS
2025-06-02 00:00:00+05:30,710.8879274069304,712.8708783899344,701.3697868944558,705.533935546875,9712446,0.0,0.0,TATAMOTORS
2025-06-03 00:00:00+05:30,708.904951127648,712.226369699715,696.3132007319193,697.8499755859375,9161608,0.0,0.0,TATAMOTORS
2025-06-04 00:00:00+05:30,701.7999877929688,715.4500122070312,698.4000244140625,709.1500244140625,11287991,6.0,0.0,TATAMOTORS
2025-06-05 00:00:00+05:30,712.7999877929688,714.4500122070312,704.0,710.1500244140625,10203331,0.0,0.0,TATAMOTORS
2025-06-06 00:00:00+05:30,710.0,715.9000244140625,701.2000122070312,711.0,11975812,0.0,0.0,TATAMOTORS
2025-06-09 00:00:00+05:30,715.0,726.0,713.0999755859375,717.7999877929688,9900412,0.0,0.0,TATAMOTORS
2025-06-10 00:00:00+05:30,721.0,734.75,715.3499755859375,732.25,19151889,0.0,0.0,TATAMOTORS
2025-06-11 00:00:00+05:30,734.9500122070312,744.0,730.1500244140625,736.4000244140625,12626754,0.0,0.0,TATAMOTORS
2025-06-12 00:00:00+05:30,737.0,737.7000122070312,711.25,715.3499755859375,12585149,0.0,0.0,TATAMOTORS
2025-06-13 00:00:00+05:30,700.0,714.9500122070312,698.2999877929688,712.0499877929688,10516625,0.0,0.0,TATAMOTORS
2025-06-16 00:00:00+05:30,711.0,714.0,672.9500122070312,686.6500244140625,31246328,0.0,0.0,TATAMOTORS
2025-06-17 00:00:00+05:30,686.0999755859375,686.1500244140625,672.0,674.75,17112867,0.0,0.0,TATAMOTORS
2025-06-18 00:00:00+05:30,671.8499755859375,679.3499755859375,668.0,670.25,12556088,0.0,0.0,TATAMOTORS
2025-06-19 00:00:00+05:30,670.25,676.2999877929688,666.6500244140625,672.2999877929688,10895470,0.0,0.0,TATAMOTORS
2025-06-20 00:00:00+05:30,673.4000244140625,678.7999877929688,670.0999755859375,676.2000122070312,11393470,0.0,0.0,TATAMOTORS
2025-06-23 00:00:00+05:30,670.0,676.0,666.0999755859375,671.25,10265601,0.0,0.0,TATAMOTORS
2025-06-24 00:00:00+05:30,678.0,686.5,672.0,673.6500244140625,15359947,0.0,0.0,TATAMOTORS
2025-06-25 00:00:00+05:30,676.0,679.0,673.4500122070312,674.5,10456015,0.0,0.0,TATAMOTORS
2025-06-26 00:00:00+05:30,677.0,683.7000122070312,674.4500122070312,682.75,10104914,0.0,0.0,TATAMOTORS
2025-06-27 00:00:00+05:30,685.0,691.4500122070312,683.0,686.9000244140625,7198028,0.0,0.0,TATAMOTORS
2025-06-30 00:00:00+05:30,688.9000244140625,691.9000244140625,685.0,688.0,6960104,0.0,0.0,TATAMOTORS
2025-07-01 00:00:00+05:30,691.0999755859375,693.8499755859375,680.4000244140625,683.7999877929688,6866073,0.0,0.0,TATAMOTORS
2025-07-02 00:00:00+05:30,683.7999877929688,692.4500122070312,680.6500244140625,688.5499877929688,8034013,0.0,0.0,TATAMOTORS
2025-07-03 00:00:00+05:30,693.8499755859375,696.9500122070312,688.5,690.4000244140625,9668110,0.0,0.0,TATAMOTORS
2025-07-04 00:00:00+05:30,691.0,692.8499755859375,686.3499755859375,689.0499877929688,4942900,0.0,0.0,TATAMOTORS
2025-07-07 00:00:00+05:30,689.0499877929688,691.9500122070312,683.3499755859375,688.8499755859375,5428220,0.0,0.0,TATAMOTORS
2025-07-08 00:00:00+05:30,693.0,696.9500122070312,687.5,693.2000122070312,7615926,0.0,0.0,TATAMOTORS
2025-07-09 00:00:00+05:30,688.9500122070312,695.5,688.5,692.7999877929688,5478813,0.0,0.0,TATAMOTORS
2025-07-10 00:00:00+05:30,692.0,696.75,685.0,695.5999755859375,7733963,0.0,0.0,TATAMOTORS
2025-07-11 00:00:00+05:30,692.9500122070312,698.4000244140625,677.0499877929688,681.7999877929688,8280654,0.0,0.0,TATAMOTORS
2025-07-14 00:00:00+05:30,681.0,681.0,672.0,674.5,7748550,0.0,0.0,TATAMOTORS
2025-07-15 00:00:00+05:30,676.0,685.9500122070312,674.2999877929688,684.4000244140625,7041706,0.0,0.0,TATAMOTORS
2025-07-16 00:00:00+05:30,684.4000244140625,684.4000244140625,676.3499755859375,679.0,6244205,0.0,0.0,TATAMOTORS
2025-07-17 00:00:00+05:30,679.0,686.9000244140625,678.1500244140625,681.7000122070312,6598144,0.0,0.0,TATAMOTORS
2025-07-18 00:00:00+05:30,683.2000122070312,686.0,678.0,680.25,5558670,0.0,0.0,TATAMOTORS
2025-07-21 00:00:00+05:30,680.5,688.5,671.25,687.4500122070312,6731863,0.0,0.0,TATAMOTORS
2025-07-22 00:00:00+05:30,688.0,688.8499755859375,672.3499755859375,673.4000244140625,7749518,0.0,0.0,TATAMOTORS
2025-07-23 00:00:00+05:30,676.7000122070312,693.0999755859375,676.25,690.0999755859375,14460727,0.0,0.0,TATAMOTORS
2025-07-24 00:00:00+05:30,692.7000122070312,706.5,692.2999877929688,700.5,15197664,0.0,0.0,TATAMOTORS
2025-07-25 00:00:00+05:30,701.0,702.4500122070312,684.7000122070312,687.4000244140625,7271718,0.0,0.0,TATAMOTORS
2025-07-28 00:00:00+05:30,690.7000122070312,700.5,681.4000244140625,682.9000244140625,7788718,0.0,0.0,TATAMOTORS
2025-07-29 00:00:00+05:30,681.9000244140625,694.0,680.5999755859375,692.3499755859375,6239871,0.0,0.0,TATAMOTORS
2025-07-30 00:00:00+05:30,690.0,690.0,665.25,668.4500122070312,18923129,0.0,0.0,TATAMOTORS
2025-07-31 00:00:00+05:30,659.8499755859375,673.4000244140625,652.3499755859375,669.0999755859375,10242993,0.0,0.0,TATAMOTORS
